fpr,tpr
0.030505447401321665,0.3770573566084788
0.030612609394534737,0.3770573566084788
0.030612609394534737,0.37755610972568576
0.030684050723343455,0.37755610972568576
0.030684050723343455,0.37855361596009973
0.03075549205215217,0.37855361596009973
0.03075549205215217,0.3790523690773067
0.030826933380960885,0.3790523690773067
0.030826933380960885,0.3795511221945137
0.0308983747097696,0.3795511221945137
0.0308983747097696,0.3800498753117207
0.03096981603857832,0.3800498753117207
0.03096981603857832,0.38154613466334164
0.03107697803179139,0.38154613466334164
0.03107697803179139,0.3820448877805486
0.031184140025004466,0.3820448877805486
0.031184140025004466,0.3825436408977556
0.031219860689408824,0.3825436408977556
0.031219860689408824,0.3830423940149626
0.0313270226826219,0.3830423940149626
0.0313270226826219,0.3835411471321696
0.031577067333452405,0.3835411471321696
0.031577067333452405,0.38403990024937656
0.031684229326665474,0.38403990024937656
0.031684229326665474,0.38503740648379053
0.031719949991069835,0.38503740648379053
0.031719949991069835,0.3855361596009975
0.03179139131987855,0.3855361596009975
0.03179139131987855,0.3860349127182045
0.03182711198428291,0.3860349127182045
0.03182711198428291,0.3865336658354115
0.031862832648687264,0.3865336658354115
0.031862832648687264,0.3870324189526185
0.031898553313091625,0.3870324189526185
0.031898553313091625,0.38753117206982546
0.032041435970709055,0.38753117206982546
0.032041435970709055,0.38802992518703244
0.032077156635113416,0.38802992518703244
0.032077156635113416,0.3885286783042394
0.032220039292730845,0.3885286783042394
0.032220039292730845,0.3900249376558603
0.03229148062153956,0.3900249376558603
0.03229148062153956,0.3905236907730673
0.032505804607965705,0.3905236907730673
0.032505804607965705,0.3910224438902743
0.03261296660117878,0.3910224438902743
0.03261296660117878,0.3915211970074813
0.03264868726558314,0.3915211970074813
0.03264868726558314,0.39201995012468827
0.032684407929987495,0.39201995012468827
0.032684407929987495,0.39301745635910224
0.03279156992320057,0.39301745635910224
0.03279156992320057,0.3940149625935162
0.03282729058760493,0.3940149625935162
0.03282729058760493,0.3950124688279302
0.032934452580818,0.3950124688279302
0.032934452580818,0.39551122194513716
0.03297017324522236,0.39551122194513716
0.03297017324522236,0.39600997506234414
0.03311305590283979,0.39600997506234414
0.03311305590283979,0.39650872817955113
0.033184497231648506,0.39650872817955113
0.033184497231648506,0.3970074812967581
0.03339882121807466,0.3970074812967581
0.03339882121807466,0.3975062344139651
0.03347026254688337,0.3975062344139651
0.03347026254688337,0.3980049875311721
0.033505983211287726,0.3980049875311721
0.033505983211287726,0.39900249376558605
0.03357742454009645,0.39900249376558605
0.03357742454009645,0.4
0.03372030719771388,0.4
0.03372030719771388,0.400498753117207
0.033827469190926954,0.400498753117207
0.033827469190926954,0.400997506234414
0.03389891051973567,0.400997506234414
0.03389891051973567,0.4019950124688279
0.03425611716377925,0.4019950124688279
0.03425611716377925,0.4024937655860349
0.034327558492587965,0.4024937655860349
0.034327558492587965,0.4029925187032419
0.034470441150205394,0.4029925187032419
0.034470441150205394,0.40399002493765584
0.03457760314341847,0.40399002493765584
0.03457760314341847,0.4049875311720698
0.03475620646544026,0.4049875311720698
0.03475620646544026,0.4054862842892768
0.034827647794248975,0.4054862842892768
0.034827647794248975,0.4059850374064838
0.034934809787462044,0.4059850374064838
0.034934809787462044,0.40648379052369077
0.035006251116270766,0.40648379052369077
0.035006251116270766,0.40698254364089775
0.03507769244507948,0.40698254364089775
0.03507769244507948,0.4079800498753117
0.03550634041793178,0.4079800498753117
0.03550634041793178,0.4084788029925187
0.03572066440435792,0.4084788029925187
0.03572066440435792,0.4089775561097257
0.03586354706197535,0.4089775561097257
0.03586354706197535,0.4094763092269327
0.03589926772637971,0.4094763092269327
0.03589926772637971,0.40997506234413966
0.0360778710484015,0.40997506234413966
0.0360778710484015,0.41047381546134665
0.03618503304161457,0.41047381546134665
0.03618503304161457,0.41097256857855363
0.03622075370601893,0.41097256857855363
0.03622075370601893,0.4114713216957606
0.03636363636363636,0.4114713216957606
0.03636363636363636,0.4119700748129676
0.03639935702804072,0.4119700748129676
0.03639935702804072,0.41296758104738157
0.036756563672084304,0.41296758104738157
0.036756563672084304,0.41346633416458856
0.03682800500089302,0.41346633416458856
0.03682800500089302,0.4139650872817955
0.03714949098053224,0.4139650872817955
0.03714949098053224,0.41446384039900247
0.037363814966958384,0.41446384039900247
0.037363814966958384,0.41496259351620945
0.037542418288980174,0.41496259351620945
0.037542418288980174,0.41546134663341644
0.03764958028219325,0.41546134663341644
0.03764958028219325,0.4159600997506234
0.037685300946597604,0.4159600997506234
0.037685300946597604,0.4169576059850374
0.037863904268619394,0.4169576059850374
0.037863904268619394,0.4174563591022444
0.037899624933023755,0.4174563591022444
0.037899624933023755,0.41795511221945136
0.03797106626183247,0.41795511221945136
0.03797106626183247,0.41845386533665835
0.03800678692623683,0.41845386533665835
0.03800678692623683,0.41895261845386533
0.038078228255045546,0.41895261845386533
0.038078228255045546,0.4199501246882793
0.038221110912662976,0.4199501246882793
0.038221110912662976,0.4204488778054863
0.03832827290587605,0.4204488778054863
0.03832827290587605,0.42094763092269327
0.038399714234684766,0.42094763092269327
0.038399714234684766,0.42144638403990026
0.03861403822111091,0.42144638403990026
0.03861403822111091,0.42194513715710724
0.03864975888551527,0.42194513715710724
0.03864975888551527,0.4224438902743142
0.03897124486515449,0.4224438902743142
0.03897124486515449,0.4229426433915212
0.03914984818717628,0.4229426433915212
0.03914984818717628,0.4234413965087282
0.03939989283800679,0.4234413965087282
0.03939989283800679,0.4239401496259352
0.03979282014645472,0.4239401496259352
0.03979282014645472,0.42493765586034915
0.039828540810859084,0.42493765586034915
0.039828540810859084,0.42543640897755614
0.03986426147526344,0.42543640897755614
0.03986426147526344,0.42643391521197005
0.04007858546168959,0.42643391521197005
0.04007858546168959,0.42693266832917703
0.04036435077692445,0.42693266832917703
0.04036435077692445,0.427431421446384
0.04040007144132881,0.427431421446384
0.04040007144132881,0.427930174563591
0.040507233434541885,0.427930174563591
0.040507233434541885,0.428927680798005
0.040507233434541885,0.42942643391521196
0.04068583675656367,0.42942643391521196
0.04068583675656367,0.4309226932668329
0.04072155742096803,0.4309226932668329
0.04072155742096803,0.4314214463840399
0.040828719414181106,0.4314214463840399
0.040828719414181106,0.4319201995012469
0.040971602071798535,0.4319201995012469
0.040971602071798535,0.43241895261845387
0.04104304340060725,0.43241895261845387
0.04104304340060725,0.43291770573566085
0.041150205393820326,0.43291770573566085
0.041150205393820326,0.4339152119700748
0.04118592605822468,0.4339152119700748
0.04118592605822468,0.4344139650872818
0.041293088051437755,0.4344139650872818
0.041293088051437755,0.4354114713216958
0.04136452938024647,0.4354114713216958
0.04136452938024647,0.43591022443890276
0.04140025004465083,0.43591022443890276
0.04140025004465083,0.4374064837905237
0.041435970709055185,0.4374064837905237
0.041435970709055185,0.4379052369077307
0.04150741203786391,0.4379052369077307
0.04154313270226826,0.43840399002493763
0.04154313270226826,0.4389027431421446
0.04157885336667262,0.4389027431421446
0.04165029469548134,0.4399002493765586
0.04172173602429005,0.4399002493765586
0.04172173602429005,0.44089775561097255
0.04175745668869441,0.44089775561097255
0.04175745668869441,0.44139650872817954
0.04186461868190748,0.44139650872817954
0.04186461868190748,0.4418952618453865
0.04211466333273799,0.4418952618453865
0.04211466333273799,0.4428927680798005
0.04222182532595106,0.4428927680798005
0.04222182532595106,0.4433915211970075
0.04240042864797285,0.4433915211970075
0.04247186997678157,0.4433915211970075
0.04268619396320771,0.4433915211970075
0.04268619396320771,0.44389027431421446
0.04272191462761207,0.44389027431421446
0.04272191462761207,0.44438902743142145
0.04282907662082515,0.44438902743142145
0.04282907662082515,0.4453865336658354
0.04297195927844258,0.4453865336658354
0.04300767994284694,0.4458852867830424
0.04300767994284694,0.4463840399002494
0.04318628326486872,0.4463840399002494
0.04318628326486872,0.44688279301745637
0.043222003929273084,0.44688279301745637
0.043257724593677445,0.44738154613466335
0.04332916592248616,0.44738154613466335
0.04332916592248616,0.44788029925187034
0.043400607251294875,0.44788029925187034
0.043400607251294875,0.4483790523690773
0.043579210573316665,0.4483790523690773
0.043579210573316665,0.4488778054862843
0.04365065190212538,0.4488778054862843
0.04365065190212538,0.4498753117206983
0.04368637256652974,0.4498753117206983
0.04368637256652974,0.4513715710723192
0.04382925522414717,0.4513715710723192
0.04382925522414717,0.45236907730673315
0.044043579210573315,0.45236907730673315
0.044043579210573315,0.4538653366583541
0.04415074120378639,0.4538653366583541
0.04415074120378639,0.45536159600997506
0.044222182532595106,0.45536159600997506
0.044222182532595106,0.45586034912718204
0.04429362386140382,0.45586034912718204
0.04429362386140382,0.456359102244389
0.044543668512234326,0.456359102244389
0.044543668512234326,0.456857855361596
0.044722271834256117,0.456857855361596
0.044722271834256117,0.457356608478803
0.04479371316306483,0.457356608478803
0.04479371316306483,0.45785536159601
0.04490087515627791,0.45785536159601
0.04490087515627791,0.45835411471321696
0.04515091980710841,0.45835411471321696
0.04515091980710841,0.45885286783042395
0.04522236113591713,0.45885286783042395
0.04522236113591713,0.4598503740648379
0.04525808180032149,0.4598503740648379
0.04525808180032149,0.4608478802992519
0.0453295231291302,0.4608478802992519
0.0453295231291302,0.4613466334164589
0.04540096445793892,0.4613466334164589
0.04540096445793892,0.46184538653366586
0.04554384711555635,0.46184538653366586
0.04554384711555635,0.4628428927680798
0.04557956777996071,0.4628428927680798
0.04557956777996071,0.46334164588528676
0.04572245043757814,0.46384039900249374
0.046151098410430434,0.46384039900249374
0.046151098410430434,0.4648379052369077
0.04636542239685658,0.4648379052369077
0.04636542239685658,0.4653366583541147
0.0464368637256653,0.4653366583541147
0.0464368637256653,0.4658354114713217
0.046508305054474015,0.4658354114713217
0.046508305054474015,0.46633416458852867
0.04657974638328273,0.46633416458852867
0.046794070369708875,0.46683291770573565
0.046829791034113236,0.46683291770573565
0.046829791034113236,0.4683291770573566
0.04686551169851759,0.4683291770573566
0.04693695302732631,0.4693266832917706
0.047115556349348095,0.4693266832917706
0.04718699767815682,0.4693266832917706
0.047329880335774246,0.4693266832917706
0.047329880335774246,0.46982543640897756
0.04743704232898732,0.46982543640897756
0.04750848365779604,0.46982543640897756
0.04768708697981783,0.46982543640897756
0.04768708697981783,0.47032418952618454
0.04775852830862654,0.47032418952618454
0.04775852830862654,0.4713216957605985
0.04782996963743526,0.4713216957605985
0.04782996963743526,0.4718204488778055
0.04786569030183961,0.4718204488778055
0.04790141096624397,0.4723192019950125
0.04800857295945705,0.4723192019950125
0.0480442936238614,0.47281795511221947
0.0480442936238614,0.47331670822942645
0.04808001428826576,0.47331670822942645
0.04811573495267012,0.47381546134663344
0.04815145561707448,0.47381546134663344
0.04825861761028755,0.47381546134663344
0.04829433827469191,0.47381546134663344
0.04829433827469191,0.4743142144638404
0.048437220932309344,0.4743142144638404
0.048437220932309344,0.47531172069825434
0.0484729415967137,0.47531172069825434
0.0484729415967137,0.4763092269326683
0.04850866226111806,0.4763092269326683
0.04850866226111806,0.4768079800498753
0.048758706911948564,0.4768079800498753
0.048758706911948564,0.4773067331670823
0.04879442757635292,0.4773067331670823
0.04879442757635292,0.47780548628428926
0.04900875156277907,0.47780548628428926
0.04900875156277907,0.47830423940149625
0.04929451687801393,0.47830423940149625
0.04929451687801393,0.47880299251870323
0.04933023754241829,0.47880299251870323
0.04933023754241829,0.4802992518703242
0.04947312020003572,0.4802992518703242
0.04950884086444008,0.48079800498753117
0.049544561528844434,0.48079800498753117
0.049544561528844434,0.48129675810473815
0.04961600285765315,0.48129675810473815
0.04968744418646187,0.48129675810473815
0.04968744418646187,0.48179551122194514
0.049758885515270586,0.48179551122194514
0.049866047508483655,0.48179551122194514
0.049866047508483655,0.4827930174563591
0.04997320950169673,0.4827930174563591
0.04997320950169673,0.4832917705735661
0.05000893016610109,0.4832917705735661
0.050080371494909806,0.4832917705735661
0.05015181282371852,0.4832917705735661
0.05015181282371852,0.4837905236907731
0.05018753348812288,0.4837905236907731
0.05018753348812288,0.48428927680798006
0.050223254152527236,0.48428927680798006
0.050223254152527236,0.48478802992518705
0.05043757813895339,0.48478802992518705
0.05043757813895339,0.48528678304239403
0.05058046079657082,0.48528678304239403
0.05058046079657082,0.485785536159601
0.05061618146097517,0.485785536159601
0.05061618146097517,0.486284289276808
0.05075906411859261,0.486284289276808
0.05075906411859261,0.486783042394015
0.05100910876942311,0.486783042394015
0.05100910876942311,0.4877805486284289
0.05115199142704054,0.4877805486284289
0.05115199142704054,0.48927680798004985
0.05147347740667976,0.48927680798004985
0.05147347740667976,0.48977556109725684
0.051509198071084124,0.48977556109725684
0.051509198071084124,0.4902743142144638
0.05154491873548848,0.4902743142144638
0.05154491873548848,0.4912718204488778
0.05161636006429719,0.4912718204488778
0.05161636006429719,0.4917705735660848
0.05179496338631898,0.4917705735660848
0.05179496338631898,0.49226932668329176
0.05204500803714949,0.49226932668329176
0.05204500803714949,0.49326683291770573
0.0521164493659582,0.49326683291770573
0.0521164493659582,0.4937655860349127
0.05225933202357564,0.4937655860349127
0.05225933202357564,0.4942643391521197
0.05240221468119307,0.4942643391521197
0.05240221468119307,0.4947630922693267
0.052509376674406145,0.4947630922693267
0.052509376674406145,0.4952618453865337
0.052795141989641005,0.4952618453865337
0.052795141989641005,0.49576059850374066
0.05293802464725844,0.49576059850374066
0.05293802464725844,0.49625935162094764
0.053009465976067156,0.49625935162094764
0.053009465976067156,0.4972568578553616
0.05308090730487587,0.4972568578553616
0.05308090730487587,0.4977556109725686
0.0532237899624933,0.4977556109725686
0.0532237899624933,0.4982543640897756
0.05333095195570638,0.4982543640897756
0.05333095195570638,0.49875311720698257
0.05340239328451509,0.49875311720698257
0.05340239328451509,0.5002493765586035
0.05343811394891945,0.5002493765586035
0.05343811394891945,0.5007481296758105
0.053473834613323806,0.5007481296758105
0.053473834613323806,0.5012468827930174
0.05354527594213252,0.5012468827930174
0.05354527594213252,0.5017456359102245
0.05361671727094124,0.5017456359102245
0.05361671727094124,0.5022443890274314
0.0536524379353456,0.5022443890274314
0.0536524379353456,0.5027431421446384
0.05368815859974996,0.5027431421446384
0.05368815859974996,0.5032418952618454
0.05372387926415431,0.5032418952618454
0.05372387926415431,0.5037406483790524
0.054116806572602254,0.5037406483790524
0.054116806572602254,0.5042394014962593
0.05422396856581532,0.5042394014962593
0.05422396856581532,0.5047381546134664
0.05429540989462404,0.5047381546134664
0.05429540989462404,0.5052369077306733
0.0543311305590284,0.5052369077306733
0.05440257188783711,0.5057356608478804
0.054581175209858904,0.5057356608478804
0.054581175209858904,0.5062344139650873
0.05472405786747633,0.5062344139650873
0.05472405786747633,0.5067331670822942
0.054902661189498124,0.5067331670822942
0.054902661189498124,0.5072319201995013
0.054938381853902485,0.5072319201995013
0.054938381853902485,0.5077306733167082
0.05518842650473299,0.5077306733167082
0.05518842650473299,0.5082294264339152
0.055224147169137344,0.5082294264339152
0.055224147169137344,0.5092269326683292
0.05533130916235042,0.5092269326683292
0.05533130916235042,0.5102244389027432
0.05536702982675478,0.5102244389027432
0.05536702982675478,0.5107231920199501
0.055438471155563496,0.5107231920199501
0.055438471155563496,0.5112219451371571
0.055617074477585286,0.5122194513715711
0.05565279514198964,0.5122194513715711
0.05565279514198964,0.5132169576059851
0.055688515806394,0.5132169576059851
0.055688515806394,0.513715710723192
0.055724236470798355,0.513715710723192
0.055724236470798355,0.514214463840399
0.055759957135202716,0.514214463840399
0.055759957135202716,0.514713216957606
0.05586711912841579,0.514713216957606
0.05586711912841579,0.515211970074813
0.056081443114841936,0.515211970074813
0.056081443114841936,0.5157107231920199
0.05618860510805501,0.5157107231920199
0.05618860510805501,0.5167082294264339
0.056224325772459366,0.5167082294264339
0.056224325772459366,0.517206982543641
0.05629576710126808,0.517206982543641
0.05629576710126808,0.5177057356608479
0.05672441507412038,0.5177057356608479
0.05672441507412038,0.5187032418952618
0.05686729773173781,0.5187032418952618
0.05686729773173781,0.5192019950124688
0.05693873906054653,0.5192019950124688
0.05693873906054653,0.5197007481296758
0.05708162171816396,0.5197007481296758
0.05708162171816396,0.5206982543640898
0.05711734238256832,0.5206982543640898
0.05711734238256832,0.5211970074812967
0.05726022504018575,0.5211970074812967
0.05726022504018575,0.5216957605985038
0.057653152348633684,0.5216957605985038
0.057653152348633684,0.5226932668329177
0.05776031434184676,0.5226932668329177
0.05776031434184676,0.5236907730673317
0.05804607965708162,0.5236907730673317
0.05804607965708162,0.5241895261845386
0.05808180032148598,0.5241895261845386
0.05808180032148598,0.5246882793017457
0.058367565636720846,0.5246882793017457
0.058367565636720846,0.5251870324189526
0.0584032863011252,0.5251870324189526
0.0584032863011252,0.5256857855361596
0.058510448294338276,0.5256857855361596
0.058510448294338276,0.5261845386533666
0.05886765493838186,0.5261845386533666
0.05886765493838186,0.5266832917705736
0.059296302911234146,0.5266832917705736
0.059296302911234146,0.5271820448877805
0.05936774424004287,0.5271820448877805
0.05936774424004287,0.5281795511221945
0.05990355420610823,0.5281795511221945
0.05990355420610823,0.5286783042394015
0.06008215752813002,0.5286783042394015
0.06008215752813002,0.5291770573566085
0.06015359885693874,0.5291770573566085
0.06015359885693874,0.5296758104738155
0.06022504018574745,0.5301745635910224
0.06022504018574745,0.5306733167082295
0.06033220217896053,0.5306733167082295
0.06033220217896053,0.5311720698254364
0.060439364172173604,0.5311720698254364
0.060439364172173604,0.5316708229426433
0.06054652616538667,0.5316708229426433
0.06054652616538667,0.5321695760598504
0.061046615467047684,0.5321695760598504
0.061046615467047684,0.5326683291770573
0.061260939453473835,0.5326683291770573
0.061260939453473835,0.5331670822942643
0.06147526343989998,0.5331670822942643
0.06147526343989998,0.5346633416458852
0.061761028755134846,0.5346633416458852
0.061761028755134846,0.5351620947630923
0.0617967494195392,0.5351620947630923
0.0617967494195392,0.5356608478802992
0.062082514734774066,0.5356608478802992
0.062082514734774066,0.5361596009975063
0.06229683872120021,0.5361596009975063
0.06229683872120021,0.5371571072319202
0.06236828005000893,0.5371571072319202
0.06236828005000893,0.5376558603491272
0.06254688337203072,0.5376558603491272
0.06254688337203072,0.5381546134663342
0.06268976602964815,0.5381546134663342
0.06268976602964815,0.5386533665835411
0.06283264868726558,0.5386533665835411
0.06283264868726558,0.5401496259351621
0.06293981068047866,0.5401496259351621
0.06293981068047866,0.5411471321695761
0.06297553134488301,0.5411471321695761
0.06297553134488301,0.541645885286783
0.06301125200928737,0.541645885286783
0.06301125200928737,0.5421446384039901
0.06304697267369173,0.5421446384039901
0.06304697267369173,0.543142144638404
0.06311841400250044,0.543142144638404
0.06311841400250044,0.543640897755611
0.06315413466690481,0.543640897755611
0.06315413466690481,0.5441396508728179
0.06336845865333095,0.5441396508728179
0.06336845865333095,0.5446384039900249
0.06343989998213967,0.5446384039900249
0.06343989998213967,0.5451371571072319
0.06376138596177888,0.5451371571072319
0.06376138596177888,0.5461346633416458
0.0638328272905876,0.5461346633416458
0.0638328272905876,0.5466334164588529
0.06386854795499196,0.5466334164588529
0.06393998928380068,0.5466334164588529
0.06404715127701376,0.5466334164588529
0.06404715127701376,0.5471321695760598
0.06436863725665297,0.5471321695760598
0.06436863725665297,0.5486284289276808
0.06440435792105734,0.5486284289276808
0.06440435792105734,0.5491271820448878
0.06461868190748347,0.5491271820448878
0.06461868190748347,0.5496259351620948
0.0646901232362922,0.5496259351620948
0.0646901232362922,0.5511221945137157
0.06497588855152706,0.5511221945137157
0.06497588855152706,0.5516209476309227
0.06501160921593141,0.5516209476309227
0.06501160921593141,0.5521197007481297
0.06558313984640114,0.5521197007481297
0.06558313984640114,0.5531172069825436
0.06576174316842293,0.5531172069825436
0.06576174316842293,0.5541147132169576
0.06601178781925343,0.5541147132169576
0.06601178781925343,0.5551122194513716
0.06619039114127523,0.5551122194513716
0.06619039114127523,0.5556109725685785
0.06647615645651009,0.5556109725685785
0.06647615645651009,0.5561097256857855
0.06661903911412752,0.5561097256857855
0.06661903911412752,0.5571072319201995
0.06683336310055367,0.5571072319201995
0.06683336310055367,0.5576059850374064
0.06733345240221468,0.5576059850374064
0.06733345240221468,0.5581047381546135
0.06744061439542776,0.5581047381546135
0.06744061439542776,0.5596009975062344
0.06758349705304519,0.5596009975062344
0.06758349705304519,0.5600997506234414
0.06761921771744954,0.5600997506234414
0.06761921771744954,0.5605985037406483
0.06840507233434542,0.5605985037406483
0.06840507233434542,0.5610972568578554
0.06883372030719771,0.5610972568578554
0.06883372030719771,0.5625935162094763
0.06947669226647615,0.5625935162094763
0.06947669226647615,0.5630922693266833
0.06951241293088052,0.5630922693266833
0.06951241293088052,0.5645885286783042
0.06954813359528488,0.5645885286783042
0.06954813359528488,0.5650872817955113
0.0696910162529023,0.5650872817955113
0.0696910162529023,0.5655860349127182
0.06997678156813716,0.5655860349127182
0.06997678156813716,0.5675810473815461
0.07015538489015896,0.5675810473815461
0.07015538489015896,0.5680798004987531
0.07033398821218075,0.5680798004987531
0.07033398821218075,0.5685785536159601
0.07058403286301125,0.5685785536159601
0.07058403286301125,0.569077306733167
0.07072691552062868,0.569077306733167
0.07072691552062868,0.5695760598503741
0.07076263618503305,0.5695760598503741
0.07076263618503305,0.570573566084788
0.07094123950705483,0.570573566084788
0.07094123950705483,0.571072319201995
0.07122700482228969,0.571072319201995
0.07122700482228969,0.571571072319202
0.07151277013752456,0.571571072319202
0.07151277013752456,0.5720698254364089
0.07161993213073763,0.5720698254364089
0.07161993213073763,0.572568578553616
0.07194141811037685,0.572568578553616
0.07194141811037685,0.5730673316708229
0.07254866940525094,0.5730673316708229
0.07254866940525094,0.5740648379052369
0.07290587604929452,0.5740648379052369
0.07290587604929452,0.5745635910224439
0.07333452402214681,0.5745635910224439
0.07333452402214681,0.5750623441396508
0.07354884800857296,0.5750623441396508
0.07354884800857296,0.5755610972568579
0.07358456867297732,0.5755610972568579
0.07358456867297732,0.5760598503740648
0.07365601000178604,0.5760598503740648
0.07365601000178604,0.5765586034912719
0.0739417753170209,0.5765586034912719
0.07412037863904268,0.5765586034912719
0.07415609930344705,0.5765586034912719
0.07415609930344705,0.5770573566084788
0.07458474727629934,0.5770573566084788
0.07458474727629934,0.5775561097256858
0.0752991605643865,0.5775561097256858
0.0752991605643865,0.5780548628428928
0.07537060189319521,0.5780548628428928
0.07537060189319521,0.5785536159600998
0.07562064654402571,0.5785536159600998
0.07562064654402571,0.5790523690773067
0.07701375245579568,0.5790523690773067
0.07701375245579568,0.5795511221945138
0.07726379710662619,0.5795511221945138
0.07726379710662619,0.5800498753117207
0.07804965172352206,0.5800498753117207
0.07804965172352206,0.5805486284289276
0.07815681371673514,0.5805486284289276
0.07815681371673514,0.5810473815461347
0.07851402036077872,0.5810473815461347
0.07851402036077872,0.5815461346633416
0.07854974102518307,0.5815461346633416
0.07854974102518307,0.5820448877805486
0.07858546168958742,0.5820448877805486
0.07858546168958742,0.5825436408977556
0.07865690301839615,0.5825436408977556
0.07883550634041793,0.5825436408977556
0.07883550634041793,0.5835411471321695
0.07897838899803536,0.5835411471321695
0.07897838899803536,0.5840399002493766
0.07904983032684408,0.5840399002493766
0.07904983032684408,0.5845386533665835
0.0793713163064833,0.5845386533665835
0.0793713163064833,0.5850374064837905
0.07954991962850509,0.5850374064837905
0.07954991962850509,0.5855361596009975
0.07965708162171817,0.5855361596009975
0.07965708162171817,0.5860349127182045
0.07969280228612252,0.5860349127182045
0.07969280228612252,0.5865336658354114
0.0798714056081443,0.5865336658354114
0.0798714056081443,0.5870324189526185
0.08001428826576175,0.5870324189526185
0.08001428826576175,0.5880299251870325
0.08033577424540096,0.5880299251870325
0.08033577424540096,0.5890274314214464
0.08087158421146633,0.5890274314214464
0.08087158421146633,0.5895261845386534
0.0809787462046794,0.5895261845386534
0.0809787462046794,0.5900249376558604
0.08130023218431863,0.5900249376558604
0.08130023218431863,0.5905236907730673
0.08137167351312734,0.5905236907730673
0.08137167351312734,0.5910224438902744
0.08169315949276656,0.5910224438902744
0.08169315949276656,0.5915211970074813
0.08205036613681015,0.5915211970074813
0.08205036613681015,0.5925187032418953
0.08240757278085373,0.5925187032418953
0.08240757278085373,0.5930174563591022
0.08258617610287551,0.5930174563591022
0.08258617610287551,0.5935162094763092
0.08272905876049294,0.5935162094763092
0.08272905876049294,0.5940149625935162
0.08290766208251474,0.5940149625935162
0.08290766208251474,0.5945137157107232
0.08365779603500625,0.5945137157107232
0.08365779603500625,0.5950124688279301
0.08369351669941061,0.5950124688279301
0.08369351669941061,0.5955112219451372
0.08380067869262368,0.5955112219451372
0.08380067869262368,0.5960099750623441
0.08394356135024111,0.5960099750623441
0.08394356135024111,0.5970074812967581
0.08433648865868905,0.5970074812967581
0.08433648865868905,0.5975062344139651
0.08447937131630648,0.5975062344139651
0.08447937131630648,0.598004987531172
0.0848008572959457,0.598004987531172
0.0848008572959457,0.5985037406483791
0.08508662261118057,0.5985037406483791
0.08508662261118057,0.599002493765586
0.08551527058403287,0.599002493765586
0.08558671191284158,0.599002493765586
0.085729594570459,0.599002493765586
0.085729594570459,0.599501246882793
0.08587247722807644,0.599501246882793
0.08587247722807644,0.6
0.08597963922128951,0.6
0.08597963922128951,0.600498753117207
0.08637256652973745,0.600498753117207
0.08637256652973745,0.600997506234414
0.08647972852295052,0.600997506234414
0.08647972852295052,0.601496259351621
0.08655116985175924,0.601496259351621
0.08655116985175924,0.6019950124688279
0.08697981782461153,0.6019950124688279
0.08697981782461153,0.602493765586035
0.08708697981782461,0.602493765586035
0.08708697981782461,0.6029925187032419
0.08740846579746384,0.6029925187032419
0.08740846579746384,0.6034912718204489
0.08747990712627254,0.6034912718204489
0.08747990712627254,0.6039900249376559
0.08765851044829434,0.6039900249376559
0.08765851044829434,0.6044887780548629
0.08772995177710305,0.6044887780548629
0.08772995177710305,0.6054862842892768
0.08776567244150742,0.6054862842892768
0.08776567244150742,0.6059850374064838
0.08815859974995535,0.6059850374064838
0.08815859974995535,0.6064837905236907
0.08840864440078586,0.6064837905236907
0.08840864440078586,0.6069825436408978
0.08848008572959457,0.6069825436408978
0.08848008572959457,0.6074812967581047
0.08858724772280764,0.6074812967581047
0.08858724772280764,0.6079800498753117
0.08869440971602072,0.6079800498753117
0.08869440971602072,0.6089775561097257
0.08880157170923379,0.6089775561097257
0.08880157170923379,0.6094763092269326
0.08901589569565994,0.6094763092269326
0.08901589569565994,0.6104738154613466
0.0890516163600643,0.6104738154613466
0.0890516163600643,0.6114713216957606
0.08926594034649045,0.6114713216957606
0.08926594034649045,0.6124688279301745
0.08933738167529916,0.6124688279301745
0.08933738167529916,0.6129675810473816
0.08958742632612966,0.6129675810473816
0.08958742632612966,0.6134663341645885
0.08969458831934274,0.6134663341645885
0.08969458831934274,0.6139650872817956
0.09044472227183425,0.6139650872817956
0.09044472227183425,0.6144638403990025
0.09048044293623861,0.6144638403990025
0.09048044293623861,0.6149625935162095
0.09051616360064298,0.6149625935162095
0.09051616360064298,0.6154613466334165
0.09058760492945168,0.6154613466334165
0.09058760492945168,0.6159600997506235
0.0906590462582604,0.6159600997506235
0.0906590462582604,0.6164588528678304
0.09094481157349527,0.6164588528678304
0.09094481157349527,0.6169576059850375
0.09115913555992142,0.6169576059850375
0.09115913555992142,0.6174563591022444
0.09130201821753885,0.6174563591022444
0.0913377388819432,0.6184538653366584
0.09144490087515628,0.6184538653366584
0.09144490087515628,0.6189526184538653
0.09162350419717807,0.6189526184538653
0.09162350419717807,0.6194513715710723
0.09187354884800858,0.6194513715710723
0.09190926951241293,0.6204488778054863
0.09240935881407394,0.6204488778054863
0.09240935881407394,0.6209476309226932
0.09251652080728702,0.6209476309226932
0.09251652080728702,0.6219451371571072
0.0926236828005001,0.6219451371571072
0.09265940346490445,0.6224438902743142
0.09280228612252188,0.6224438902743142
0.09280228612252188,0.6229426433915212
0.09298088944454366,0.6229426433915212
0.09308805143775674,0.6229426433915212
0.09308805143775674,0.6234413965087282
0.0931237721021611,0.6234413965087282
