fpr,tpr
0.017145918914091802,0.2638403990024938
0.017288801571709235,0.2638403990024938
0.017288801571709235,0.26433915211970077
0.017324522236113592,0.26433915211970077
0.017324522236113592,0.26583541147132167
0.01736024290051795,0.26583541147132167
0.01736024290051795,0.2673316708229426
0.017503125558135383,0.2673316708229426
0.017503125558135383,0.2678304239401496
0.017646008215752813,0.2678304239401496
0.017646008215752813,0.2683291770573566
0.01768172888015717,0.2683291770573566
0.01768172888015717,0.26932668329177056
0.01775317020896589,0.26932668329177056
0.01775317020896589,0.26982543640897755
0.017896052866583318,0.26982543640897755
0.017896052866583318,0.2708229426433915
0.01803893552420075,0.2708229426433915
0.01803893552420075,0.2713216957605985
0.018110376853009466,0.2713216957605985
0.018110376853009466,0.27231920199501247
0.01818181818181818,0.27231920199501247
0.01818181818181818,0.27331670822942644
0.01821753884622254,0.27331670822942644
0.01821753884622254,0.2748129675810474
0.018288980175031257,0.2748129675810474
0.018288980175031257,0.27630922693266835
0.018324700839435614,0.27630922693266835
0.018324700839435614,0.27680798004987534
0.018539024825861762,0.27680798004987534
0.018539024825861762,0.2773067331670823
0.018681907483479192,0.2773067331670823
0.018681907483479192,0.27780548628428925
0.01871762814788355,0.27780548628428925
0.01871762814788355,0.2793017456359102
0.01875334881228791,0.2793017456359102
0.01875334881228791,0.2802992518703242
0.018860510805500982,0.2802992518703242
0.018860510805500982,0.28129675810473814
0.01889623146990534,0.28129675810473814
0.01889623146990534,0.2832917705735661
0.018931952134309697,0.2832917705735661
0.018931952134309697,0.28428927680798005
0.019039114127522773,0.28428927680798005
0.019039114127522773,0.28478802992518704
0.019146276120735845,0.28478802992518704
0.019146276120735845,0.285286783042394
0.01925343811394892,0.285286783042394
0.01925343811394892,0.285785536159601
0.019324879442757636,0.285785536159601
0.019324879442757636,0.286284289276808
0.019432041435970708,0.286284289276808
0.019432041435970708,0.28778054862842894
0.019539203429183784,0.28778054862842894
0.019539203429183784,0.28827930174563593
0.01957492409358814,0.28827930174563593
0.01957492409358814,0.2887780548628429
0.0196106447579925,0.2887780548628429
0.0196106447579925,0.2892768079800499
0.01971780675120557,0.2892768079800499
0.01971780675120557,0.2897755610972569
0.020039292730844795,0.2897755610972569
0.020039292730844795,0.2902743142144638
0.020075013395249152,0.2902743142144638
0.020075013395249152,0.2907730673316708
0.020146454724057867,0.2907730673316708
0.020146454724057867,0.29177057356608477
0.0202893373816753,0.29177057356608477
0.0202893373816753,0.29226932668329175
0.020325058046079657,0.29226932668329175
0.020325058046079657,0.29276807980049874
0.020360778710484015,0.29276807980049874
0.020360778710484015,0.2937655860349127
0.020539382032505805,0.2937655860349127
0.020539382032505805,0.29825436408977557
0.020646544025718878,0.29825436408977557
0.020646544025718878,0.29875311720698255
0.020896588676549383,0.29875311720698255
0.020896588676549383,0.2997506234413965
0.02100375066976246,0.2997506234413965
0.02100375066976246,0.3002493765586035
0.021039471334166816,0.3002493765586035
0.021039471334166816,0.3012468827930175
0.021075191998571174,0.3012468827930175
0.021075191998571174,0.30174563591022446
0.02128951598499732,0.30174563591022446
0.02128951598499732,0.30224438902743145
0.02143239864261475,0.30224438902743145
0.02143239864261475,0.30324189526184536
0.02146811930701911,0.30324189526184536
0.02146811930701911,0.30374064837905235
0.021611001964636542,0.30374064837905235
0.021611001964636542,0.30423940149625933
0.02182532595106269,0.30423940149625933
0.02182532595106269,0.3047381546134663
0.021861046615467047,0.3047381546134663
0.021861046615467047,0.3052369077306733
0.022075370601893195,0.3052369077306733
0.022075370601893195,0.30623441396508727
0.022182532595106268,0.30623441396508727
0.022182532595106268,0.30673316708229426
0.02221825325951063,0.30673316708229426
0.02221825325951063,0.3082294264339152
0.022253973923914986,0.3082294264339152
0.022253973923914986,0.3087281795511222
0.022468297910341134,0.3087281795511222
0.022468297910341134,0.30972568578553616
0.02250401857474549,0.30972568578553616
0.02250401857474549,0.31022443890274315
0.02253973923914985,0.31022443890274315
0.02253973923914985,0.3112219451371571
0.022611180567958564,0.3112219451371571
0.022611180567958564,0.3127182044887781
0.02264690123236292,0.3127182044887781
0.02264690123236292,0.31321695760598506
0.02268262189676728,0.31321695760598506
0.02268262189676728,0.31371571072319204
0.02271834256117164,0.31371571072319204
0.02271834256117164,0.314214463840399
0.022754063225575997,0.314214463840399
0.022754063225575997,0.314713216957606
0.02282550455438471,0.314713216957606
0.02282550455438471,0.31521197007481294
0.022896945883193427,0.31521197007481294
0.022896945883193427,0.3157107231920199
0.022932666547597784,0.3157107231920199
0.022932666547597784,0.3162094763092269
0.022968387212002145,0.3162094763092269
0.022968387212002145,0.31770573566084787
0.023075549205215217,0.31770573566084787
0.023075549205215217,0.31870324189526184
0.02321843186283265,0.31870324189526184
0.02321843186283265,0.3197007481296758
0.023289873191641365,0.3197007481296758
0.023289873191641365,0.32119700748129676
0.023325593856045723,0.32119700748129676
0.023325593856045723,0.32169576059850374
0.023432755849258795,0.32169576059850374
0.023432755849258795,0.32219451371571073
0.023468476513663156,0.32219451371571073
0.023468476513663156,0.3226932668329177
0.02371852116449366,0.3226932668329177
0.02371852116449366,0.3236907730673317
0.02375424182889802,0.3236907730673317
0.02375424182889802,0.32468827930174565
0.023825683157706733,0.32468827930174565
0.023825683157706733,0.3261845386533666
0.024004286479728524,0.3261845386533666
0.024004286479728524,0.3271820448877805
0.024325772459367744,0.3271820448877805
0.024325772459367744,0.3276807980049875
0.0243614931237721,0.3276807980049875
0.0243614931237721,0.3286783042394015
0.024432934452580816,0.3286783042394015
0.024432934452580816,0.32917705735660846
0.024468655116985177,0.32917705735660846
0.024468655116985177,0.33266832917705735
0.024540096445793892,0.33266832917705735
0.024540096445793892,0.33316708229426434
0.024647258439006964,0.33316708229426434
0.024647258439006964,0.3346633416458853
0.024718699767815683,0.3346633416458853
0.024718699767815683,0.3351620947630923
0.025183068405072333,0.3351620947630923
0.025183068405072333,0.33566084788029926
0.025218789069476694,0.33566084788029926
0.025218789069476694,0.33615960099750625
0.025361671727094123,0.33615960099750625
0.025361671727094123,0.3371571072319202
0.025540275049115914,0.3371571072319202
0.025540275049115914,0.3376558603491272
0.02589748169315949,0.3376558603491272
0.02589748169315949,0.33865336658354117
0.02593320235756385,0.33865336658354117
0.02593320235756385,0.33915211970074816
0.026076085015181282,0.33915211970074816
0.026076085015181282,0.34014962593516207
0.026147526343989997,0.34014962593516207
0.026147526343989997,0.34114713216957604
0.026183247008394354,0.34114713216957604
0.026183247008394354,0.341645885286783
0.026254688337203073,0.341645885286783
0.026254688337203073,0.34214463840399
0.02629040900160743,0.34214463840399
0.02629040900160743,0.343142144638404
0.026361850330416145,0.343142144638404
0.026361850330416145,0.34364089775561096
0.02643329165922486,0.34364089775561096
0.02646901232362922,0.34364089775561096
0.02646901232362922,0.34413965087281795
0.026504732988033578,0.34413965087281795
0.026504732988033578,0.34463840399002493
0.026540453652437936,0.34463840399002493
0.026540453652437936,0.3451371571072319
0.026576174316842293,0.3451371571072319
0.026576174316842293,0.3461346633416459
0.02661189498124665,0.3461346633416459
0.02661189498124665,0.34663341645885287
0.026647615645651008,0.34663341645885287
0.026647615645651008,0.34713216957605986
0.02679049830326844,0.34713216957605986
0.02679049830326844,0.34763092269326684
0.026897660296481513,0.34763092269326684
0.026897660296481513,0.3481296758104738
0.02764779424897303,0.3481296758104738
0.02764779424897303,0.3486284289276808
0.02768351491337739,0.3486284289276808
0.02768351491337739,0.3491271820448878
0.027719235577781748,0.3491271820448878
0.027719235577781748,0.3496259351620948
0.027754956242186105,0.3496259351620948
0.027754956242186105,0.35012468827930177
0.02782639757099482,0.35012468827930177
0.02782639757099482,0.35112219451371574
0.027897838899803535,0.35112219451371574
0.027897838899803535,0.3516209476309227
0.027969280228612253,0.3516209476309227
0.027969280228612253,0.35211970074812965
0.028112162886229683,0.35211970074812965
0.028112162886229683,0.35261845386533663
0.02814788355063404,0.35261845386533663
0.02814788355063404,0.3531172069825436
0.02821932487944276,0.3531172069825436
0.02821932487944276,0.3546134663341646
0.028290766208251474,0.3546134663341646
0.028290766208251474,0.35511221945137156
0.02832648687265583,0.35511221945137156
0.02832648687265583,0.35561097256857854
0.02864797285229505,0.35561097256857854
0.02864797285229505,0.3561097256857855
0.028790855509912484,0.3561097256857855
0.028790855509912484,0.3571072319201995
0.028898017503125557,0.3571072319201995
0.028898017503125557,0.3576059850374065
0.02904090016074299,0.3576059850374065
0.02904090016074299,0.35810473815461347
0.029112341489551705,0.35810473815461347
0.029112341489551705,0.35860349127182045
0.029148062153956062,0.35860349127182045
